iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Nov 30, 2018"
Total Net Assets,"47,619,802,367.96"
Shares Outstanding,"253,650,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"LM","LEGG MASON INC","Equity","0.15","28.97","2,414,477.00","69,947,398.69","69,947,398.69","Financials","2510615","US5249011058","New York Stock Exchange Inc."
"MUSA","MURPHY USA INC","Equity","0.14","81.02","844,649.00","68,433,461.98","68,433,461.98","Consumer Discretionary","BCZWJ63","US6267551025","New York Stock Exchange Inc."
"WAFD","WASHINGTON FEDERAL INC","Equity","0.14","28.81","2,372,812.00","68,360,713.72","68,360,713.72","Financials","2941981","US9388241096","NASDAQ"
"DLX","DELUXE CORP","Equity","0.14","50.35","1,353,285.00","68,137,899.75","68,137,899.75","Industrials","2260363","US2480191012","New York Stock Exchange Inc."
"RLGY","REALOGY HOLDINGS CORP","Equity","0.14","19.26","3,522,445.00","67,842,290.70","67,842,290.70","Real Estate","B5T0CW1","US75605Y1064","New York Stock Exchange Inc."
"SAM","BOSTON BEER INC CLASS A","Equity","0.14","274.54","243,823.00","66,939,166.42","66,939,166.42","Consumer Staples","2113393","US1005571070","New York Stock Exchange Inc."
"MTDR","MATADOR RESOURCES","Equity","0.14","22.80","2,924,515.00","66,678,942.00","66,678,942.00","Energy","B7MSLL8","US5764852050","New York Stock Exchange Inc."
"PENN","PENN NATIONAL GAMING INC","Equity","0.14","22.11","3,011,369.00","66,581,368.59","66,581,368.59","Consumer Discretionary","2682105","US7075691094","NASDAQ"
"GNW","GENWORTH FINANCIAL A INC","Equity","0.14","4.66","14,138,543.00","65,885,610.38","65,885,610.38","Financials","B011WL6","US37247D1063","New York Stock Exchange Inc."
"TPX","TEMPUR SEALY INTERNATIONAL INC","Equity","0.14","50.98","1,291,311.00","65,831,034.78","65,831,034.78","Consumer Discretionary","2216991","US88023U1016","New York Stock Exchange Inc."
"USD","USD CASH","Cash","0.14","100.00","65,521,396.00","65,521,395.82","65,521,395.82","Cash and/or Derivatives","-","-","-"
"GVA","GRANITE CONSTRUCTION INC","Equity","0.14","50.63","1,291,142.00","65,370,519.46","65,370,519.46","Industrials","2381189","US3873281071","New York Stock Exchange Inc."
"CRUS","CIRRUS LOGIC INC","Equity","0.14","37.44","1,733,288.00","64,894,302.72","64,894,302.72","Information Technology","2197308","US1727551004","NASDAQ"
"UE","URBAN EDGE PROPERTIES","Equity","0.14","19.94","3,238,561.00","64,576,906.34","64,576,906.34","Real Estate","BTPSGQ9","US91704F1049","New York Stock Exchange Inc."
"JACK","JACK IN THE BOX INC","Equity","0.14","88.69","727,401.00","64,513,194.69","64,513,194.69","Consumer Discretionary","2344922","US4663671091","NASDAQ"
"SAFM","SANDERSON FARMS INC","Equity","0.14","113.16","568,979.00","64,385,663.64","64,385,663.64","Consumer Staples","2774336","US8000131040","NASDAQ"
"MDP","MEREDITH CORP","Equity","0.14","57.26","1,123,532.00","64,333,442.32","64,333,442.32","Communication","2578516","US5894331017","New York Stock Exchange Inc."
"CVLT","COMMVAULT SYSTEMS INC","Equity","0.14","58.94","1,091,328.00","64,322,872.32","64,322,872.32","Information Technology","B142B38","US2041661024","NASDAQ"
"BDC","BELDEN INC","Equity","0.14","55.78","1,148,254.00","64,049,608.12","64,049,608.12","Information Technology","B01WL78","US0774541066","New York Stock Exchange Inc."
"EPC","EDGEWELL PERSONAL CARE","Equity","0.13","41.80","1,526,036.00","63,788,304.80","63,788,304.80","Consumer Staples","BX8ZSB4","US28035Q1022","New York Stock Exchange Inc."
"AVNS","AVANOS MEDICAL INC","Equity","0.13","47.71","1,335,174.00","63,701,151.54","63,701,151.54","Health Care","BFFVV54","US05350V1061","New York Stock Exchange Inc."
"CMC","COMMERCIAL METALS","Equity","0.13","19.27","3,304,313.00","63,674,111.51","63,674,111.51","Materials","2213260","US2017231034","New York Stock Exchange Inc."
"SKT","TANGER FACTORY OUTLET CENTERS REIT","Equity","0.13","23.65","2,622,960.00","62,033,004.00","62,033,004.00","Real Estate","2874582","US8754651060","New York Stock Exchange Inc."
"TRMK","TRUSTMARK CORP","Equity","0.13","32.34","1,909,509.00","61,753,521.06","61,753,521.06","Financials","2340210","US8984021027","NASDAQ"
"VC","VISTEON CORP","Equity","0.13","73.82","834,760.00","61,621,983.20","61,621,983.20","Consumer Discretionary","B4N0JJ6","US92839U2069","NASDAQ"
"THC","TENET HEALTHCARE CORP","Equity","0.13","26.07","2,342,194.00","61,060,997.58","61,060,997.58","Health Care","B8DMK08","US88033G4073","New York Stock Exchange Inc."
"TEX","TEREX CORP","Equity","0.13","33.06","1,831,456.00","60,547,935.36","60,547,935.36","Industrials","2884224","US8807791038","New York Stock Exchange Inc."
"AN","AUTONATION INC","Equity","0.13","37.13","1,624,106.00","60,303,055.78","60,303,055.78","Consumer Discretionary","2732635","US05329W1027","New York Stock Exchange Inc."
"IBOC","INTERNATIONAL BANCSHARES CORP","Equity","0.13","38.39","1,561,318.00","59,938,998.02","59,938,998.02","Financials","2243911","US4590441030","NASDAQ"
"SM","SM ENERGY","Equity","0.13","20.40","2,932,607.00","59,825,182.80","59,825,182.80","Energy","2764188","US78454L1008","New York Stock Exchange Inc."
"DAN","DANA INCORPORATED INC","Equity","0.13","14.51","4,105,290.00","59,567,757.90","59,567,757.90","Consumer Discretionary","B2PFJR3","US2358252052","New York Stock Exchange Inc."
"PDCO","PATTERSON COMPANIES INC","Equity","0.13","25.37","2,331,695.00","59,155,102.15","59,155,102.15","Health Care","2672689","US7033951036","NASDAQ"
"DY","DYCOM INDUSTRIES INC","Equity","0.12","66.26","887,390.00","58,798,461.40","58,798,461.40","Industrials","2289841","US2674751019","New York Stock Exchange Inc."
"ADNT","ADIENT PLC","Equity","0.12","23.68","2,453,608.00","58,101,437.44","58,101,437.44","Consumer Discretionary","BD845X2","IE00BD845X29","New York Stock Exchange Inc."
"CRS","CARPENTER TECHNOLOGY CORP","Equity","0.12","43.08","1,342,446.00","57,832,573.68","57,832,573.68","Materials","2177504","US1442851036","New York Stock Exchange Inc."
"MLHR","HERMAN MILLER INC","Equity","0.12","33.86","1,684,443.00","57,035,239.98","57,035,239.98","Industrials","2594222","US6005441000","NASDAQ"
"BYD","BOYD GAMING CORP","Equity","0.12","24.82","2,295,739.00","56,980,241.98","56,980,241.98","Consumer Discretionary","2117232","US1033041013","New York Stock Exchange Inc."
"PBH","PRESTIGE CONSUMER HEALTHCARE INC","Equity","0.12","38.82","1,461,780.00","56,746,299.60","56,746,299.60","Health Care","B0650P3","US74112D1019","New York Stock Exchange Inc."
"SLGN","SILGAN HOLDINGS INC","Equity","0.12","25.75","2,187,913.00","56,338,759.75","56,338,759.75","Materials","2809324","US8270481091","NASDAQ"
"MTX","MINERALS TECHNOLOGIES INC","Equity","0.12","56.28","999,534.00","56,253,773.52","56,253,773.52","Materials","2595612","US6031581068","New York Stock Exchange Inc."
"CAKE","CHEESECAKE FACTORY INC","Equity","0.12","47.19","1,190,672.00","56,187,811.68","56,187,811.68","Consumer Discretionary","2192392","US1630721017","NASDAQ"
"MNK","MALLINCKRODT","Equity","0.12","23.79","2,350,020.00","55,906,975.80","55,906,975.80","Health Care","BBJTYC4","IE00BBGT3753","New York Stock Exchange Inc."
"EAT","BRINKER INTERNATIONAL INC","Equity","0.12","51.08","1,092,847.00","55,822,624.76","55,822,624.76","Consumer Discretionary","2193544","US1096411004","New York Stock Exchange Inc."
"CLI","MACK-CALI REALTY REIT CORP","Equity","0.12","21.66","2,568,556.00","55,634,922.96","55,634,922.96","Real Estate","2192314","US5544891048","New York Stock Exchange Inc."
"CPE","CALLON PETROLEUM","Equity","0.12","8.55","6,467,295.00","55,295,372.25","55,295,372.25","Energy","2186072","US13123X1028","New York Stock Exchange Inc."
"CAR","AVIS BUDGET GROUP INC","Equity","0.12","29.29","1,883,349.00","55,163,292.21","55,163,292.21","Industrials","B1CL8J2","US0537741052","NASDAQ"
"NTCT","NETSCOUT SYSTEMS INC","Equity","0.12","26.78","2,056,769.00","55,080,273.82","55,080,273.82","Information Technology","2447285","US64115T1043","NASDAQ"
"WTW","WEIGHT WATCHERS INTERNATIONAL INC","Equity","0.12","50.02","1,097,213.00","54,882,594.26","54,882,594.26","Consumer Discretionary","2813585","US9486261061","NASDAQ"
"TREE","LENDINGTREE INC","Equity","0.12","260.34","210,009.00","54,673,743.06","54,673,743.06","Financials","BV8TD84","US52603B1070","NASDAQ"
"QEP","QEP RESOURCES INC","Equity","0.11","8.03","6,728,316.00","54,028,377.48","54,028,377.48","Energy","B60X657","US74733V1008","New York Stock Exchange Inc."
"TUP","TUPPERWARE BRANDS CORP","Equity","0.11","37.96","1,419,573.00","53,886,991.08","53,886,991.08","Consumer Discretionary","2872069","US8998961044","New York Stock Exchange Inc."
"OAS","OASIS PETROLEUM INC","Equity","0.11","7.14","7,542,997.00","53,856,998.58","53,856,998.58","Energy","B64R5J2","US6742151086","New York Stock Exchange Inc."
"HAIN","HAIN CELESTIAL GROUP INC","Equity","0.11","20.70","2,536,764.00","52,511,014.80","52,511,014.80","Consumer Staples","2492337","US4052171000","NASDAQ"
"KBH","KB HOME","Equity","0.11","21.11","2,417,521.00","51,033,868.31","51,033,868.31","Consumer Discretionary","2485070","US48666K1097","New York Stock Exchange Inc."
"BBBY","BED BATH AND BEYOND INC","Equity","0.11","12.88","3,957,132.00","50,967,860.16","50,967,860.16","Consumer Discretionary","2085878","US0758961009","NASDAQ"
"MDRX","ALLSCRIPTS HEALTHCARE SOLUTIONS IN","Equity","0.11","10.21","4,943,439.00","50,472,512.19","50,472,512.19","Health Care","2710039","US01988P1084","NASDAQ"
"TPH","TRI POINTE GROUP INC","Equity","0.11","12.48","4,018,015.00","50,144,827.20","50,144,827.20","Consumer Discretionary","B92CQF3","US87265H1095","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.11","1.00","49,819,127.00","49,819,127.24","49,819,127.24","Cash and/or Derivatives","-","US0669224778","-"
"INT","WORLD FUEL SERVICES CORP","Equity","0.11","25.79","1,931,479.00","49,812,843.41","49,812,843.41","Energy","2469450","US9814751064","New York Stock Exchange Inc."
"RDC","ROWAN COMPANIES CLASS A PLC","Equity","0.11","13.86","3,587,839.00","49,727,448.54","49,727,448.54","Energy","B840261","GB00B6SLMV12","New York Stock Exchange Inc."
"BIG","BIG LOTS INC","Equity","0.10","43.56","1,139,783.00","49,648,947.48","49,648,947.48","Consumer Discretionary","2218447","US0893021032","New York Stock Exchange Inc."
"CMP","COMPASS MINERALS INTERNATIONAL INC","Equity","0.10","50.10","962,051.00","48,198,755.10","48,198,755.10","Materials","2202763","US20451N1019","New York Stock Exchange Inc."
"HNI","HNI CORP","Equity","0.10","38.55","1,242,571.00","47,901,112.05","47,901,112.05","Industrials","2435246","US4042511000","New York Stock Exchange Inc."
"WOR","WORTHINGTON INDUSTRIES INC","Equity","0.10","41.42","1,141,040.00","47,261,876.80","47,261,876.80","Materials","2981932","US9818111026","New York Stock Exchange Inc."
"MIK","MICHAELS COMPANIES INC","Equity","0.10","16.97","2,771,742.00","47,036,461.74","47,036,461.74","Consumer Discretionary","BNG83R6","US59408Q1067","NASDAQ"
"CARS","CARS.COM INC","Equity","0.10","25.87","1,810,901.00","46,848,008.87","46,848,008.87","Communication","BYXHTC0","US14575E1055","New York Stock Exchange Inc."
"OII","OCEANEERING INTERNATIONAL INC","Equity","0.10","16.79","2,789,621.00","46,837,736.59","46,837,736.59","Energy","2655583","US6752321025","New York Stock Exchange Inc."
"PBI","PITNEY BOWES INC","Equity","0.10","8.44","5,334,340.00","45,021,829.60","45,021,829.60","Industrials","2690506","US7244791007","New York Stock Exchange Inc."
"MDR","MCDERMOTT INTERNATIONAL INC","Equity","0.09","8.71","5,101,206.00","44,431,504.26","44,431,504.26","Energy","BD9NR98","PAL1201471A1","New York Stock Exchange Inc."
"MCY","MERCURY GENERAL CORP","Equity","0.09","56.65","769,275.00","43,579,428.75","43,579,428.75","Financials","2578464","US5894001008","New York Stock Exchange Inc."
"PLT","PLANTRONICS INC","Equity","0.09","45.77","938,028.00","42,933,541.56","42,933,541.56","Information Technology","2692030","US7274931085","New York Stock Exchange Inc."
"DLPH","DELPHI TECHNOLOGIES PLC","Equity","0.09","17.09","2,511,134.00","42,915,280.06","42,915,280.06","Consumer Discretionary","BD85SC5","JE00BD85SC56","New York Stock Exchange Inc."
"WERN","WERNER ENTERPRISES INC","Equity","0.09","33.86","1,265,183.00","42,839,096.38","42,839,096.38","Industrials","2948852","US9507551086","NASDAQ"
"DRQ","DRIL QUIP INC","Equity","0.09","39.26","1,065,539.00","41,833,061.14","41,833,061.14","Energy","2116767","US2620371045","New York Stock Exchange Inc."
"DNOW","NOW INC","Equity","0.09","13.49","3,077,922.00","41,521,167.78","41,521,167.78","Industrials","BMH0MV1","US67011P1003","New York Stock Exchange Inc."
"ALEX","ALEXANDER & BALDWIN INC","Equity","0.08","20.73","1,920,787.00","39,817,914.51","39,817,914.51","Real Estate","B827VB2","US0144911049","New York Stock Exchange Inc."
"BID","SOTHEBYS","Equity","0.08","39.99","990,431.00","39,607,335.69","39,607,335.69","Consumer Discretionary","2822406","US8358981079","New York Stock Exchange Inc."
"SYNA","SYNAPTICS INC","Equity","0.08","38.46","1,009,103.00","38,810,101.38","38,810,101.38","Information Technology","2839268","US87157D1090","NASDAQ"
"DDS","DILLARDS INC CLASS A","Equity","0.08","69.39","547,880.00","38,017,393.20","38,017,393.20","Consumer Discretionary","2269768","US2540671011","New York Stock Exchange Inc."
"GPOR","GULFPORT ENERGY CORP","Equity","0.08","8.52","4,456,066.00","37,965,682.32","37,965,682.32","Energy","2398684","US4026353049","NASDAQ"
"GEF","GREIF INC CLASS A","Equity","0.08","51.27","737,413.00","37,807,164.51","37,807,164.51","Materials","2388016","US3976241071","New York Stock Exchange Inc."
"PZZA","PAPA JOHNS INTERNATIONAL INC","Equity","0.06","47.99","637,906.00","30,613,108.94","30,613,108.94","Consumer Discretionary","2696117","US6988131024","NASDAQ"
"SGMS","SCIENTIFIC GAMES CORP","Equity","0.06","19.48","1,551,630.00","30,225,752.40","30,225,752.40","Consumer Discretionary","2919290","US80874P1093","NASDAQ"
"NBR","NABORS INDUSTRIES LTD","Equity","0.06","3.23","9,236,262.00","29,833,126.26","29,833,126.26","Energy","2963372","BMG6359F1032","New York Stock Exchange Inc."
"ISCA","INTERNATIONAL SPEEDWAY CORP CLASS","Equity","0.06","42.34","690,018.00","29,215,362.12","29,215,362.12","Consumer Discretionary","2478144","US4603352018","NASDAQ"
"DO","DIAMOND OFFSHORE DRILLING INC","Equity","0.05","12.60","1,853,456.00","23,353,545.60","23,353,545.60","Energy","2261021","US25271C1027","New York Stock Exchange Inc."
"TR","TOOTSIE ROLL INDUSTRIES INC","Equity","0.04","35.01","534,451.00","18,711,129.51","18,711,129.51","Consumer Staples","2896809","US8905161076","New York Stock Exchange Inc."
"UBFUT","CASH COLLATERAL USD UBFUT","Cash Collateral and Margins","0.01","100.00","3,611,100.00","3,611,100.00","3,611,100.00","Cash and/or Derivatives","-","-","-"
"FAZ8","S&P MID 400 EMINI DEC 18","Futures","0.00","1,879.50","436.00","0.00","81,946,200.00","Cash and/or Derivatives","-","-","Index And Options Market"
 
