iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jan 31, 2019"
Total Net Assets,"46,213,539,402.56"
Shares Outstanding,"252,000,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"TPX","TEMPUR SEALY INTERNATIONAL INC","Equity","0.15","53.02","1,299,720.00","68,911,154.40","68,911,154.40","Consumer Discretionary","2216991","US88023U1016","New York Stock Exchange Inc."
"GNW","GENWORTH FINANCIAL A INC","Equity","0.15","4.84","14,222,799.00","68,838,347.16","68,838,347.16","Financials","B011WL6","US37247D1063","New York Stock Exchange Inc."
"KBR","KBR INC","Equity","0.15","17.20","4,000,482.00","68,808,290.40","68,808,290.40","Industrials","B1HHB18","US48242W1062","New York Stock Exchange Inc."
"ACHC","ACADIA HEALTHCARE COMPANY INC","Equity","0.15","27.36","2,503,636.00","68,499,480.96","68,499,480.96","Health Care","B65VZ37","US00404A1097","NASDAQ"
"CXW","CORECIVIC REIT INC","Equity","0.14","19.87","3,362,613.00","66,815,120.31","66,815,120.31","Real Estate","BZ8VC58","US21871N1019","New York Stock Exchange Inc."
"WAFD","WASHINGTON FEDERAL INC","Equity","0.14","29.09","2,293,195.00","66,709,042.55","66,709,042.55","Financials","2941981","US9388241096","NASDAQ"
"JWA","JOHN WILEY AND SONS INC CLASS A","Equity","0.14","51.78","1,283,337.00","66,451,189.86","66,451,189.86","Communication","2965668","US9682232064","New York Stock Exchange Inc."
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Money Market","0.14","1.00","66,174,990.00","66,174,989.63","66,174,989.63","Cash and/or Derivatives","-","US0669224778","-"
"UE","URBAN EDGE PROPERTIES","Equity","0.14","20.42","3,238,643.00","66,133,090.06","66,133,090.06","Real Estate","BTPSGQ9","US91704F1049","New York Stock Exchange Inc."
"RRC","RANGE RESOURCES CORP","Equity","0.14","11.03","5,874,366.00","64,794,256.98","64,794,256.98","Energy","2523334","US75281A1097","New York Stock Exchange Inc."
"CRS","CARPENTER TECHNOLOGY CORP","Equity","0.14","47.26","1,342,130.00","63,429,063.80","63,429,063.80","Materials","2177504","US1442851036","New York Stock Exchange Inc."
"AN","AUTONATION INC","Equity","0.14","38.75","1,635,325.00","63,368,843.75","63,368,843.75","Consumer Discretionary","2732635","US05329W1027","New York Stock Exchange Inc."
"CRUS","CIRRUS LOGIC INC","Equity","0.14","37.15","1,694,746.00","62,959,813.90","62,959,813.90","Information Technology","2197308","US1727551004","NASDAQ"
"VC","VISTEON CORP","Equity","0.14","76.89","818,719.00","62,951,303.91","62,951,303.91","Consumer Discretionary","B4N0JJ6","US92839U2069","NASDAQ"
"TREE","LENDINGTREE INC","Equity","0.14","296.34","211,536.00","62,686,578.24","62,686,578.24","Financials","BV8TD84","US52603B1070","NASDAQ"
"MUSA","MURPHY USA INC","Equity","0.14","73.55","849,923.00","62,511,836.65","62,511,836.65","Consumer Discretionary","BCZWJ63","US6267551025","New York Stock Exchange Inc."
"BYD","BOYD GAMING CORP","Equity","0.13","27.32","2,276,074.00","62,182,341.68","62,182,341.68","Consumer Discretionary","2117232","US1033041013","New York Stock Exchange Inc."
"DLX","DELUXE CORP","Equity","0.13","46.97","1,311,412.00","61,597,021.64","61,597,021.64","Industrials","2260363","US2480191012","New York Stock Exchange Inc."
"MDP","MEREDITH CORP","Equity","0.13","54.27","1,131,278.00","61,394,457.06","61,394,457.06","Communication","2578516","US5894331017","New York Stock Exchange Inc."
"BDC","BELDEN INC","Equity","0.13","53.61","1,144,343.00","61,348,228.23","61,348,228.23","Information Technology","B01WL78","US0774541066","New York Stock Exchange Inc."
"AVNS","AVANOS MEDICAL INC","Equity","0.13","45.55","1,344,695.00","61,250,857.25","61,250,857.25","Health Care","BFFVV54","US05350V1061","New York Stock Exchange Inc."
"SLGN","SILGAN HOLDINGS INC","Equity","0.13","27.62","2,204,538.00","60,889,339.56","60,889,339.56","Materials","2809324","US8270481091","NASDAQ"
"SAM","BOSTON BEER INC CLASS A","Equity","0.13","249.16","243,727.00","60,727,019.32","60,727,019.32","Consumer Staples","2113393","US1005571070","New York Stock Exchange Inc."
"EPC","EDGEWELL PERSONAL CARE","Equity","0.13","39.45","1,536,882.00","60,629,994.90","60,629,994.90","Consumer Staples","BX8ZSB4","US28035Q1022","New York Stock Exchange Inc."
"SKT","TANGER FACTORY OUTLET CENTERS REIT","Equity","0.13","22.75","2,662,587.00","60,573,854.25","60,573,854.25","Real Estate","2874582","US8754651060","New York Stock Exchange Inc."
"RLGY","REALOGY HOLDINGS CORP","Equity","0.13","17.75","3,354,420.00","59,540,955.00","59,540,955.00","Real Estate","B5T0CW1","US75605Y1064","New York Stock Exchange Inc."
"TRMK","TRUSTMARK CORP","Equity","0.13","31.53","1,887,800.00","59,522,334.00","59,522,334.00","Financials","2340210","US8984021027","NASDAQ"
"JACK","JACK IN THE BOX INC","Equity","0.13","80.95","732,795.00","59,319,755.25","59,319,755.25","Consumer Discretionary","2344922","US4663671091","NASDAQ"
"BBBY","BED BATH AND BEYOND INC","Equity","0.13","15.09","3,909,520.00","58,994,656.80","58,994,656.80","Consumer Discretionary","2085878","US0758961009","NASDAQ"
"SBH","SALLY BEAUTY HOLDINGS INC","Equity","0.13","17.22","3,416,892.00","58,838,880.24","58,838,880.24","Consumer Discretionary","B1GZ005","US79546E1047","New York Stock Exchange Inc."
"MTX","MINERALS TECHNOLOGIES INC","Equity","0.13","58.57","999,044.00","58,514,007.08","58,514,007.08","Materials","2595612","US6031581068","New York Stock Exchange Inc."
"MDRX","ALLSCRIPTS HEALTHCARE SOLUTIONS IN","Equity","0.13","11.79","4,937,698.00","58,215,459.42","58,215,459.42","Health Care","2710039","US01988P1084","NASDAQ"
"CMC","COMMERCIAL METALS","Equity","0.13","17.45","3,327,978.00","58,073,216.10","58,073,216.10","Materials","2213260","US2017231034","New York Stock Exchange Inc."
"MLHR","HERMAN MILLER INC","Equity","0.12","34.23","1,683,358.00","57,621,344.34","57,621,344.34","Industrials","2594222","US6005441000","NASDAQ"
"GVA","GRANITE CONSTRUCTION INC","Equity","0.12","43.22","1,331,859.00","57,562,945.98","57,562,945.98","Industrials","2381189","US3873281071","New York Stock Exchange Inc."
"SM","SM ENERGY","Equity","0.12","19.62","2,930,245.00","57,491,406.90","57,491,406.90","Energy","2764188","US78454L1008","New York Stock Exchange Inc."
"MTDR","MATADOR RESOURCES","Equity","0.12","19.50","2,946,258.00","57,452,031.00","57,452,031.00","Energy","B7MSLL8","US5764852050","New York Stock Exchange Inc."
"TEX","TEREX CORP","Equity","0.12","30.71","1,845,855.00","56,686,207.05","56,686,207.05","Industrials","2884224","US8807791038","New York Stock Exchange Inc."
"QEP","QEP RESOURCES INC","Equity","0.12","8.27","6,717,125.00","55,550,623.75","55,550,623.75","Energy","B60X657","US74733V1008","New York Stock Exchange Inc."
"IBOC","INTERNATIONAL BANCSHARES CORP","Equity","0.12","35.47","1,559,747.00","55,324,226.09","55,324,226.09","Financials","2243911","US4590441030","NASDAQ"
"ESV","ENSCO PLC CLASS A","Equity","0.12","4.40","12,440,863.00","54,739,797.20","54,739,797.20","Energy","B4VLR19","GB00B4VLR192","New York Stock Exchange Inc."
"TPH","TRI POINTE GROUP INC","Equity","0.12","13.45","4,052,064.00","54,500,260.80","54,500,260.80","Consumer Discretionary","B92CQF3","US87265H1095","New York Stock Exchange Inc."
"CAKE","CHEESECAKE FACTORY INC","Equity","0.12","44.88","1,185,049.00","53,184,999.12","53,184,999.12","Consumer Discretionary","2192392","US1630721017","NASDAQ"
"CLI","MACK-CALI REALTY REIT CORP","Equity","0.11","20.60","2,567,886.00","52,898,451.60","52,898,451.60","Real Estate","2192314","US5544891048","New York Stock Exchange Inc."
"CPE","CALLON PETROLEUM","Equity","0.11","8.14","6,461,126.00","52,593,565.64","52,593,565.64","Energy","2186072","US13123X1028","New York Stock Exchange Inc."
"PDCO","PATTERSON COMPANIES INC","Equity","0.11","22.29","2,350,870.00","52,400,892.30","52,400,892.30","Health Care","2672689","US7033951036","NASDAQ"
"KBH","KB HOME","Equity","0.11","21.41","2,437,498.00","52,186,832.18","52,186,832.18","Consumer Discretionary","2485070","US48666K1097","New York Stock Exchange Inc."
"THC","TENET HEALTHCARE CORP","Equity","0.11","21.99","2,361,213.00","51,923,073.87","51,923,073.87","Health Care","B8DMK08","US88033G4073","New York Stock Exchange Inc."
"MNK","MALLINCKRODT","Equity","0.11","21.86","2,371,422.00","51,839,284.92","51,839,284.92","Health Care","BBJTYC4","IE00BBGT3753","New York Stock Exchange Inc."
"NTCT","NETSCOUT SYSTEMS INC","Equity","0.11","25.93","1,987,906.00","51,546,402.58","51,546,402.58","Information Technology","2447285","US64115T1043","NASDAQ"
"DY","DYCOM INDUSTRIES INC","Equity","0.11","58.05","887,180.00","51,500,799.00","51,500,799.00","Industrials","2289841","US2674751019","New York Stock Exchange Inc."
"CMP","COMPASS MINERALS INTERNATIONAL INC","Equity","0.11","52.25","961,964.00","50,262,619.00","50,262,619.00","Materials","2202763","US20451N1019","New York Stock Exchange Inc."
"CAR","AVIS BUDGET GROUP INC","Equity","0.11","26.64","1,848,134.00","49,234,289.76","49,234,289.76","Industrials","B1CL8J2","US0537741052","NASDAQ"
"CARS","CARS.COM INC","Equity","0.11","27.31","1,796,895.00","49,073,202.45","49,073,202.45","Communication","BYXHTC0","US14575E1055","New York Stock Exchange Inc."
"ADNT","ADIENT PLC","Equity","0.10","19.74","2,452,634.00","48,414,995.16","48,414,995.16","Consumer Discretionary","BD845X2","IE00BD845X29","New York Stock Exchange Inc."
"HNI","HNI CORP","Equity","0.10","38.87","1,241,447.00","48,255,044.89","48,255,044.89","Industrials","2435246","US4042511000","New York Stock Exchange Inc."
"INT","WORLD FUEL SERVICES CORP","Equity","0.10","24.89","1,911,863.00","47,586,270.07","47,586,270.07","Energy","2469450","US9814751064","New York Stock Exchange Inc."
"HAIN","HAIN CELESTIAL GROUP INC","Equity","0.10","18.33","2,537,565.00","46,513,566.45","46,513,566.45","Consumer Staples","2492337","US4052171000","NASDAQ"
"OAS","OASIS PETROLEUM INC","Equity","0.10","6.02","7,608,281.00","45,801,851.62","45,801,851.62","Energy","B64R5J2","US6742151086","New York Stock Exchange Inc."
"MDR","MCDERMOTT INTERNATIONAL INC","Equity","0.10","8.82","5,099,182.00","44,974,785.24","44,974,785.24","Energy","BD9NR98","PAL1201471A1","New York Stock Exchange Inc."
"DLPH","DELPHI TECHNOLOGIES PLC","Equity","0.10","17.91","2,510,138.00","44,956,571.58","44,956,571.58","Consumer Discretionary","BD85SC5","JE00BD85SC56","New York Stock Exchange Inc."
"EAT","BRINKER INTERNATIONAL INC","Equity","0.10","40.52","1,092,290.00","44,259,590.80","44,259,590.80","Consumer Discretionary","2193544","US1096411004","New York Stock Exchange Inc."
"ALEX","ALEXANDER & BALDWIN INC","Equity","0.10","23.04","1,919,938.00","44,235,371.52","44,235,371.52","Real Estate","B827VB2","US0144911049","New York Stock Exchange Inc."
"RDC","ROWAN COMPANIES CLASS A PLC","Equity","0.10","12.19","3,625,632.00","44,196,454.08","44,196,454.08","Energy","B840261","GB00B6SLMV12","New York Stock Exchange Inc."
"OII","OCEANEERING INTERNATIONAL INC","Equity","0.09","15.69","2,788,513.00","43,751,768.97","43,751,768.97","Energy","2655583","US6752321025","New York Stock Exchange Inc."
"WOR","WORTHINGTON INDUSTRIES INC","Equity","0.09","37.73","1,140,588.00","43,034,385.24","43,034,385.24","Materials","2981932","US9818111026","New York Stock Exchange Inc."
"DNOW","NOW INC","Equity","0.09","13.53","3,077,351.00","41,636,559.03","41,636,559.03","Industrials","BMH0MV1","US67011P1003","New York Stock Exchange Inc."
"WERN","WERNER ENTERPRISES INC","Equity","0.09","32.92","1,250,584.00","41,169,225.28","41,169,225.28","Industrials","2948852","US9507551086","NASDAQ"
"PBH","PRESTIGE CONSUMER HEALTHCARE INC","Equity","0.09","27.92","1,461,200.00","40,796,704.00","40,796,704.00","Health Care","B0650P3","US74112D1019","New York Stock Exchange Inc."
"MCY","MERCURY GENERAL CORP","Equity","0.09","51.70","769,562.00","39,786,355.40","39,786,355.40","Financials","2578464","US5894001008","New York Stock Exchange Inc."
"SGMS","SCIENTIFIC GAMES CORP","Equity","0.09","25.06","1,570,623.00","39,359,812.38","39,359,812.38","Consumer Discretionary","2919290","US80874P1093","NASDAQ"
"SYNA","SYNAPTICS INC","Equity","0.08","39.80","980,411.00","39,020,357.80","39,020,357.80","Information Technology","2839268","US87157D1090","NASDAQ"
"PBI","PITNEY BOWES INC","Equity","0.08","7.21","5,329,049.00","38,422,443.29","38,422,443.29","Industrials","2690506","US7244791007","New York Stock Exchange Inc."
"DRQ","DRIL QUIP INC","Equity","0.08","37.44","1,013,247.00","37,935,967.68","37,935,967.68","Energy","2116767","US2620371045","New York Stock Exchange Inc."
"BID","SOTHEBYS","Equity","0.08","40.39","938,645.00","37,911,871.55","37,911,871.55","Consumer Discretionary","2822406","US8358981079","New York Stock Exchange Inc."
"TUP","TUPPERWARE BRANDS CORP","Equity","0.08","27.27","1,375,816.00","37,518,502.32","37,518,502.32","Consumer Discretionary","2872069","US8998961044","New York Stock Exchange Inc."
"PLT","PLANTRONICS INC","Equity","0.08","38.79","938,929.00","36,421,055.91","36,421,055.91","Information Technology","2692030","US7274931085","New York Stock Exchange Inc."
"SIG","SIGNET JEWELERS LTD","Equity","0.08","24.36","1,478,723.00","36,021,692.28","36,021,692.28","Consumer Discretionary","B3CTNK6","BMG812761002","New York Stock Exchange Inc."
"BIG","BIG LOTS INC","Equity","0.08","31.54","1,139,331.00","35,934,499.74","35,934,499.74","Consumer Discretionary","2218447","US0893021032","New York Stock Exchange Inc."
"MIK","MICHAELS COMPANIES INC","Equity","0.08","13.86","2,545,910.00","35,286,312.60","35,286,312.60","Consumer Discretionary","BNG83R6","US59408Q1067","NASDAQ"
"DDS","DILLARDS INC CLASS A","Equity","0.08","66.79","527,828.00","35,253,632.12","35,253,632.12","Consumer Discretionary","2269768","US2540671011","New York Stock Exchange Inc."
"WTW","WEIGHT WATCHERS INTERNATIONAL INC","Equity","0.08","32.00","1,097,404.00","35,116,928.00","35,116,928.00","Consumer Discretionary","2813585","US9486261061","NASDAQ"
"ISCA","INTERNATIONAL SPEEDWAY CORP CLASS","Equity","0.06","43.45","689,744.00","29,969,376.80","29,969,376.80","Consumer Discretionary","2478144","US4603352018","NASDAQ"
"GEF","GREIF INC CLASS A","Equity","0.06","39.00","738,395.00","28,797,405.00","28,797,405.00","Materials","2388016","US3976241071","New York Stock Exchange Inc."
"PZZA","PAPA JOHNS INTERNATIONAL INC","Equity","0.06","42.29","637,652.00","26,966,303.08","26,966,303.08","Consumer Discretionary","2696117","US6988131024","NASDAQ"
"USD","USD CASH","Cash","0.05","100.00","21,268,369.00","21,268,369.25","21,268,369.25","Cash and/or Derivatives","-","-","-"
"DO","DIAMOND OFFSHORE DRILLING INC","Equity","0.04","10.93","1,854,185.00","20,266,242.05","20,266,242.05","Energy","2261021","US25271C1027","New York Stock Exchange Inc."
"TR","TOOTSIE ROLL INDUSTRIES INC","Equity","0.04","34.65","521,005.00","18,052,823.25","18,052,823.25","Consumer Staples","2896809","US8905161076","New York Stock Exchange Inc."
"UBFUT","CASH COLLATERAL USD UBFUT","Cash Collateral and Margins","0.01","100.00","3,976,100.00","3,976,100.00","3,976,100.00","Cash and/or Derivatives","-","-","-"
"FAH9","S&P MID 400 EMINI MAR 19","Futures","0.00","1,836.10","480.00","0.00","88,132,800.00","Cash and/or Derivatives","-","-","Index And Options Market"
 
