iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Sep 28, 2018"
Total Net Assets,"50,482,722,433.43"
Shares Outstanding,"250,800,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"WTW","WEIGHT WATCHERS INTERNATIONAL INC","Equity","0.15","71.99","1,067,909.00","76,878,768.91","76,878,768.91","Consumer Discretionary","2813585","US9486261061","New York Stock Exchange Inc."
"JWA","JOHN WILEY AND SONS INC CLASS A","Equity","0.15","60.60","1,257,072.00","76,178,563.20","76,178,563.20","Consumer Discretionary","2965668","US9682232064","New York Stock Exchange Inc."
"TECD","TECH DATA CORP","Equity","0.15","71.57","1,059,778.00","75,848,311.46","75,848,311.46","Information Technology","2879532","US8782371061","NASDAQ"
"BYD","BOYD GAMING CORP","Equity","0.15","33.85","2,233,768.00","75,613,046.80","75,613,046.80","Consumer Discretionary","2117232","US1033041013","New York Stock Exchange Inc."
"CPE","CALLON PETROLEUM","Equity","0.15","11.99","6,287,712.00","75,389,666.88","75,389,666.88","Energy","2186072","US13123X1028","New York Stock Exchange Inc."
"VC","VISTEON CORP","Equity","0.15","92.90","811,537.00","75,391,787.30","75,391,787.30","Consumer Discretionary","B4N0JJ6","US92839U2069","NASDAQ"
"PCH","POTLATCHDELTIC CORP","Equity","0.15","40.95","1,836,810.00","75,217,369.50","75,217,369.50","Real Estate","B0XXJN1","US7376301039","NASDAQ"
"OII","OCEANEERING INTERNATIONAL INC","Equity","0.15","27.60","2,723,463.00","75,167,578.80","75,167,578.80","Energy","2655583","US6752321025","New York Stock Exchange Inc."
"DKS","DICKS SPORTING INC","Equity","0.15","35.48","2,114,832.00","75,034,239.36","75,034,239.36","Consumer Discretionary","2969637","US2533931026","New York Stock Exchange Inc."
"DLX","DELUXE CORP","Equity","0.15","56.94","1,315,879.00","74,926,150.26","74,926,150.26","Industrials","2260363","US2480191012","New York Stock Exchange Inc."
"DAN","DANA INCORPORATED INC","Equity","0.15","18.67","3,994,528.00","74,577,837.76","74,577,837.76","Consumer Discretionary","B2PFJR3","US2358252052","New York Stock Exchange Inc."
"VSH","VISHAY INTERTECHNOLOGY INC","Equity","0.15","20.35","3,659,707.00","74,475,037.45","74,475,037.45","Information Technology","2930149","US9282981086","New York Stock Exchange Inc."
"THS","TREEHOUSE FOODS INC","Equity","0.15","47.85","1,554,619.00","74,388,519.15","74,388,519.15","Consumer Staples","B095X84","US89469A1043","New York Stock Exchange Inc."
"CVLT","COMMVAULT SYSTEMS INC","Equity","0.15","70.00","1,061,369.00","74,295,830.00","74,295,830.00","Information Technology","B142B38","US2041661024","NASDAQ"
"QEP","QEP RESOURCES INC","Equity","0.15","11.32","6,546,378.00","74,104,998.96","74,104,998.96","Energy","B60X657","US74733V1008","New York Stock Exchange Inc."
"LM","LEGG MASON INC","Equity","0.15","31.23","2,367,016.00","73,921,909.68","73,921,909.68","Financials","2510615","US5249011058","New York Stock Exchange Inc."
"WAFD","WASHINGTON FEDERAL INC","Equity","0.15","32.00","2,308,128.00","73,860,096.00","73,860,096.00","Financials","2941981","US9388241096","NASDAQ"
"DY","DYCOM INDUSTRIES INC","Equity","0.15","84.60","862,852.00","72,997,279.20","72,997,279.20","Industrials","2289841","US2674751019","New York Stock Exchange Inc."
"TEX","TEREX CORP","Equity","0.14","39.91","1,791,672.00","71,505,629.52","71,505,629.52","Industrials","2884224","US8807791038","New York Stock Exchange Inc."
"TGNA","TEGNA INC","Equity","0.14","11.96","5,962,957.00","71,316,965.72","71,316,965.72","Consumer Discretionary","BZ0P3Z5","US87901J1051","New York Stock Exchange Inc."
"RLGY","REALOGY HOLDINGS CORP","Equity","0.14","20.64","3,425,010.00","70,692,206.40","70,692,206.40","Real Estate","B5T0CW1","US75605Y1064","New York Stock Exchange Inc."
"MUSA","MURPHY USA INC","Equity","0.14","85.46","826,551.00","70,637,048.46","70,637,048.46","Consumer Discretionary","BCZWJ63","US6267551025","New York Stock Exchange Inc."
"SNX","SYNNEX CORP","Equity","0.14","84.70","832,046.00","70,474,296.20","70,474,296.20","Information Technology","2002554","US87162W1009","New York Stock Exchange Inc."
"GHC","GRAHAM HOLDINGS COMPANY CLASS B","Equity","0.14","579.30","121,400.00","70,327,020.00","70,327,020.00","Consumer Discretionary","BGM1B98","US3846371041","New York Stock Exchange Inc."
"UE","URBAN EDGE PROPERTIES","Equity","0.14","22.08","3,148,776.00","69,524,974.08","69,524,974.08","Real Estate","BTPSGQ9","US91704F1049","New York Stock Exchange Inc."
"AHL","ASPEN INSURANCE HOLDINGS LTD","Equity","0.14","41.80","1,652,606.00","69,078,930.80","69,078,930.80","Financials","2172372","BMG053841059","New York Stock Exchange Inc."
"EPC","EDGEWELL PERSONAL CARE","Equity","0.14","46.23","1,493,671.00","69,052,410.33","69,052,410.33","Consumer Staples","BX8ZSB4","US28035Q1022","New York Stock Exchange Inc."
"LPNT","LIFEPOINT HEALTH INC","Equity","0.14","64.40","1,071,023.00","68,973,881.20","68,973,881.20","Health Care","2413037","US53219L1098","NASDAQ"
"MDRX","ALLSCRIPTS HEALTHCARE SOLUTIONS IN","Equity","0.14","14.25","4,821,517.00","68,706,617.25","68,706,617.25","Health Care","2710039","US01988P1084","NASDAQ"
"SAM","BOSTON BEER INC CLASS A","Equity","0.14","287.50","238,513.00","68,572,487.50","68,572,487.50","Consumer Staples","2113393","US1005571070","New York Stock Exchange Inc."
"IBOC","INTERNATIONAL BANCSHARES CORP","Equity","0.14","45.00","1,518,610.00","68,337,450.00","68,337,450.00","Financials","2243911","US4590441030","NASDAQ"
"MNK","MALLINCKRODT","Equity","0.13","29.31","2,304,929.00","67,557,468.99","67,557,468.99","Health Care","BBJTYC4","IE00BBGT3753","New York Stock Exchange Inc."
"HAIN","HAIN CELESTIAL GROUP INC","Equity","0.13","27.12","2,465,585.00","66,866,665.20","66,866,665.20","Consumer Staples","2492337","US4052171000","NASDAQ"
"TPX","TEMPUR SEALY INTERNATIONAL INC","Equity","0.13","52.90","1,262,754.00","66,799,686.60","66,799,686.60","Consumer Discretionary","2216991","US88023U1016","New York Stock Exchange Inc."
"ESL","ESTERLINE TECHNOLOGIES CORP","Equity","0.13","90.95","731,529.00","66,532,562.55","66,532,562.55","Industrials","2322047","US2974251009","New York Stock Exchange Inc."
"CMC","COMMERCIAL METALS","Equity","0.13","20.52","3,230,169.00","66,283,067.88","66,283,067.88","Materials","2213260","US2017231034","New York Stock Exchange Inc."
"RDC","ROWAN COMPANIES CLASS A PLC","Equity","0.13","18.83","3,506,997.00","66,036,753.51","66,036,753.51","Energy","B840261","GB00B6SLMV12","New York Stock Exchange Inc."
"AN","AUTONATION INC","Equity","0.13","41.55","1,588,021.00","65,982,272.55","65,982,272.55","Consumer Discretionary","2732635","US05329W1027","New York Stock Exchange Inc."
"MTX","MINERALS TECHNOLOGIES INC","Equity","0.13","67.60","974,667.00","65,887,489.20","65,887,489.20","Materials","2595612","US6031581068","New York Stock Exchange Inc."
"THC","TENET HEALTHCARE CORP","Equity","0.13","28.46","2,288,923.00","65,142,748.58","65,142,748.58","Health Care","B8DMK08","US88033G4073","New York Stock Exchange Inc."
"CRUS","CIRRUS LOGIC INC","Equity","0.13","38.60","1,684,275.00","65,013,015.00","65,013,015.00","Information Technology","2197308","US1727551004","NASDAQ"
"FII","FEDERATED INVESTORS INC CLASS B","Equity","0.13","24.12","2,647,233.00","63,851,259.96","63,851,259.96","Financials","2246288","US3142111034","New York Stock Exchange Inc."
"JACK","JACK IN THE BOX INC","Equity","0.13","83.83","752,274.00","63,063,129.42","63,063,129.42","Consumer Discretionary","2344922","US4663671091","NASDAQ"
"MLHR","HERMAN MILLER INC","Equity","0.13","38.40","1,641,883.00","63,048,307.20","63,048,307.20","Industrials","2594222","US6005441000","NASDAQ"
"CMP","COMPASS MINERALS INTERNATIONAL INC","Equity","0.13","67.20","937,685.00","63,012,432.00","63,012,432.00","Materials","2202763","US20451N1019","New York Stock Exchange Inc."
"TRMK","TRUSTMARK CORP","Equity","0.12","33.65","1,866,174.00","62,796,755.10","62,796,755.10","Financials","2340210","US8984021027","NASDAQ"
"CAKE","CHEESECAKE FACTORY INC","Equity","0.12","53.54","1,163,490.00","62,293,254.60","62,293,254.60","Consumer Discretionary","2192392","US1630721017","NASDAQ"
"SBH","SALLY BEAUTY HOLDINGS INC","Equity","0.12","18.39","3,314,629.00","60,956,027.31","60,956,027.31","Consumer Discretionary","B1GZ005","US79546E1047","New York Stock Exchange Inc."
"CVG","CONVERGYS CORP","Equity","0.12","23.74","2,525,007.00","59,943,666.18","59,943,666.18","Information Technology","2284761","US2124851062","New York Stock Exchange Inc."
"SLGN","SILGAN HOLDINGS INC","Equity","0.12","27.80","2,136,047.00","59,382,106.60","59,382,106.60","Materials","2809324","US8270481091","NASDAQ"
"SKT","TANGER FACTORY OUTLET CENTERS REIT","Equity","0.12","22.88","2,589,722.00","59,252,839.36","59,252,839.36","Real Estate","2874582","US8754651060","New York Stock Exchange Inc."
"CAR","AVIS BUDGET GROUP INC","Equity","0.12","32.14","1,834,844.00","58,971,886.16","58,971,886.16","Industrials","B1CL8J2","US0537741052","NASDAQ"
"BBBY","BED BATH AND BEYOND INC","Equity","0.12","15.00","3,871,305.00","58,069,575.00","58,069,575.00","Consumer Discretionary","2085878","US0758961009","NASDAQ"
"GVA","GRANITE CONSTRUCTION INC","Equity","0.11","45.70","1,265,159.00","57,817,766.30","57,817,766.30","Industrials","2381189","US3873281071","New York Stock Exchange Inc."
"GNW","GENWORTH FINANCIAL A INC","Equity","0.11","4.17","13,806,202.00","57,571,862.34","57,571,862.34","Financials","B011WL6","US37247D1063","New York Stock Exchange Inc."
"SAFM","SANDERSON FARMS INC","Equity","0.11","103.05","554,016.00","57,091,348.80","57,091,348.80","Consumer Staples","2774336","US8000131040","NASDAQ"
"KBH","KB HOME","Equity","0.11","23.91","2,376,647.00","56,825,629.77","56,825,629.77","Consumer Discretionary","2485070","US48666K1097","New York Stock Exchange Inc."
"MDP","MEREDITH CORP","Equity","0.11","51.05","1,097,089.00","56,006,393.45","56,006,393.45","Consumer Discretionary","2578516","US5894331017","New York Stock Exchange Inc."
"PDCO","PATTERSON COMPANIES INC","Equity","0.11","24.45","2,290,536.00","56,003,605.20","56,003,605.20","Health Care","2672689","US7033951036","NASDAQ"
"NBR","NABORS INDUSTRIES LTD","Equity","0.11","6.16","8,977,251.00","55,299,866.16","55,299,866.16","Energy","2963372","BMG6359F1032","New York Stock Exchange Inc."
"PLT","PLANTRONICS INC","Equity","0.11","60.30","913,284.00","55,071,025.20","55,071,025.20","Information Technology","2692030","US7274931085","New York Stock Exchange Inc."
"DRQ","DRIL QUIP INC","Equity","0.11","52.25","1,035,651.00","54,112,764.75","54,112,764.75","Energy","2116767","US2620371045","New York Stock Exchange Inc."
"PBH","PRESTIGE CONSUMER HEALTHCARE INC","Equity","0.11","37.89","1,425,878.00","54,026,517.42","54,026,517.42","Health Care","B0650P3","US74112D1019","New York Stock Exchange Inc."
"HNI","HNI CORP","Equity","0.11","44.24","1,211,517.00","53,597,512.08","53,597,512.08","Industrials","2435246","US4042511000","New York Stock Exchange Inc."
"EAT","BRINKER INTERNATIONAL INC","Equity","0.11","46.73","1,130,766.00","52,840,695.18","52,840,695.18","Consumer Discretionary","2193544","US1096411004","New York Stock Exchange Inc."
"CLI","MACK-CALI REALTY REIT CORP","Equity","0.10","21.06","2,501,662.00","52,685,001.72","52,685,001.72","Real Estate","2192314","US5544891048","New York Stock Exchange Inc."
"INT","WORLD FUEL SERVICES CORP","Equity","0.10","27.68","1,880,080.00","52,040,614.40","52,040,614.40","Energy","2469450","US9814751064","New York Stock Exchange Inc."
"TPH","TRI POINTE GROUP INC","Equity","0.10","12.40","4,189,839.00","51,954,003.60","51,954,003.60","Consumer Discretionary","B92CQF3","US87265H1095","New York Stock Exchange Inc."
"NTCT","NETSCOUT SYSTEMS INC","Equity","0.10","25.25","1,999,103.00","50,477,350.75","50,477,350.75","Information Technology","2447285","US64115T1043","NASDAQ"
"DNOW","NOW INC","Equity","0.10","16.55","3,002,490.00","49,691,209.50","49,691,209.50","Industrials","BMH0MV1","US67011P1003","New York Stock Exchange Inc."
"BID","SOTHEBYS","Equity","0.10","49.19","1,009,102.00","49,637,727.38","49,637,727.38","Consumer Discretionary","2822406","US8358981079","New York Stock Exchange Inc."
"CARS","CARS.COM INC","Equity","0.10","27.61","1,765,896.00","48,756,388.56","48,756,388.56","Information Technology","BYXHTC0","US14575E1055","New York Stock Exchange Inc."
"WOR","WORTHINGTON INDUSTRIES INC","Equity","0.10","43.36","1,123,658.00","48,721,810.88","48,721,810.88","Materials","2981932","US9818111026","New York Stock Exchange Inc."
"TREE","LENDINGTREE INC","Equity","0.09","230.10","206,762.00","47,575,936.20","47,575,936.20","Financials","BV8TD84","US52603B1070","NASDAQ"
"BIG","BIG LOTS INC","Equity","0.09","41.79","1,122,101.00","46,892,600.79","46,892,600.79","Consumer Discretionary","2218447","US0893021032","New York Stock Exchange Inc."
"TUP","TUPPERWARE BRANDS CORP","Equity","0.09","33.45","1,379,747.00","46,152,537.15","46,152,537.15","Consumer Discretionary","2872069","US8998961044","New York Stock Exchange Inc."
"GPOR","GULFPORT ENERGY CORP","Equity","0.09","10.41","4,359,940.00","45,386,975.40","45,386,975.40","Energy","2398684","US4026353049","NASDAQ"
"SYNA","SYNAPTICS INC","Equity","0.09","45.62","974,156.00","44,440,996.72","44,440,996.72","Information Technology","2839268","US87157D1090","NASDAQ"
"MIK","MICHAELS COMPANIES INC","Equity","0.09","16.23","2,694,020.00","43,723,944.60","43,723,944.60","Consumer Discretionary","BNG83R6","US59408Q1067","NASDAQ"
"WERN","WERNER ENTERPRISES INC","Equity","0.09","35.35","1,235,433.00","43,672,556.55","43,672,556.55","Industrials","2948852","US9507551086","NASDAQ"
"ALEX","ALEXANDER & BALDWIN INC","Equity","0.08","22.69","1,875,366.00","42,552,054.54","42,552,054.54","Real Estate","B827VB2","US0144911049","New York Stock Exchange Inc."
"UNFI","UNITED NATURAL FOODS INC","Equity","0.08","29.95","1,397,750.00","41,862,612.50","41,862,612.50","Consumer Staples","2895163","US9111631035","NASDAQ"
"SPN","SUPERIOR ENERGY SERVICES INC","Equity","0.08","9.74","4,254,377.00","41,437,631.98","41,437,631.98","Energy","2806109","US8681571084","New York Stock Exchange Inc."
"DDS","DILLARDS INC CLASS A","Equity","0.08","76.34","535,131.00","40,851,900.54","40,851,900.54","Consumer Discretionary","2269768","US2540671011","New York Stock Exchange Inc."
"SGMS","SCIENTIFIC GAMES CORP","Equity","0.08","25.40","1,525,881.00","38,757,377.40","38,757,377.40","Consumer Discretionary","2919290","US80874P1093","NASDAQ"
"GEF","GREIF INC CLASS A","Equity","0.08","53.66","721,581.00","38,720,036.46","38,720,036.46","Materials","2388016","US3976241071","New York Stock Exchange Inc."
"MCY","MERCURY GENERAL CORP","Equity","0.07","50.16","747,646.00","37,501,923.36","37,501,923.36","Financials","2578464","US5894001008","New York Stock Exchange Inc."
"PBI","PITNEY BOWES INC","Equity","0.07","7.08","5,207,103.00","36,866,289.24","36,866,289.24","Industrials","2690506","US7244791007","New York Stock Exchange Inc."
"DO","DIAMOND OFFSHORE DRILLING INC","Equity","0.07","20.00","1,789,297.00","35,785,940.00","35,785,940.00","Energy","2261021","US25271C1027","New York Stock Exchange Inc."
"AKRX","AKORN INC","Equity","0.07","12.98","2,594,734.00","33,679,647.32","33,679,647.32","Health Care","2012100","US0097281069","NASDAQ"
"PZZA","PAPA JOHNS INTERNATIONAL INC","Equity","0.06","51.28","624,473.00","32,022,975.44","32,022,975.44","Consumer Discretionary","2696117","US6988131024","NASDAQ"
"ISCA","INTERNATIONAL SPEEDWAY CORP CLASS","Equity","0.06","43.80","676,755.00","29,641,869.00","29,641,869.00","Consumer Discretionary","2478144","US4603352018","NASDAQ"
"TR","TOOTSIE ROLL INDUSTRIES INC","Equity","0.03","29.25","515,967.00","15,092,034.75","15,092,034.75","Consumer Staples","2896809","US8905161076","New York Stock Exchange Inc."
"UBFUT","CASH COLLATERAL USD UBFUT","Cash Collateral and Margins","0.01","100.00","3,197,100.00","3,197,100.00","3,197,100.00","Cash and/or Derivatives","-","-","-"
"KLXI","KLX INC","Equity","0.00","62.78","21,526.00","1,351,402.28","1,351,402.28","Industrials","BT6T3G0","US4825391034","NASDAQ"
"FAZ8","S&P MID 400 EMINI DEC 18","Futures","0.00","2,025.20","386.00","0.00","78,172,720.00","Cash and/or Derivatives","-","-","Index And Options Market"
"USD","USD CASH","Cash","-0.36","100.00","-178,776,691.00","-178,776,691.28","-178,776,691.28","Cash and/or Derivatives","-","-","-"
 
