iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 31, 2018"
Total Net Assets,"50,626,626,235.07"
Shares Outstanding,"247,700,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"OI","OWENS ILLINOIS INC","Equity","0.15","17.67","4,436,566.00","78,394,121.22","78,394,121.22","Materials","2662862","US6907684038","New York Stock Exchange Inc."
"IDCC","INTERDIGITAL INC","Equity","0.15","82.60","948,856.00","78,375,505.60","78,375,505.60","Information Technology","2465737","US45867G1013","NASDAQ"
"MNK","MALLINCKRODT","Equity","0.15","34.46","2,270,100.00","78,227,646.00","78,227,646.00","Health Care","BBJTYC4","IE00BBGT3753","New York Stock Exchange Inc."
"DAN","DANA INCORPORATED INC","Equity","0.15","19.57","3,991,205.00","78,107,881.85","78,107,881.85","Consumer Discretionary","B2PFJR3","US2358252052","New York Stock Exchange Inc."
"DLX","DELUXE CORP","Equity","0.15","59.22","1,314,613.00","77,851,381.86","77,851,381.86","Industrials","2260363","US2480191012","New York Stock Exchange Inc."
"SNX","SYNNEX CORP","Equity","0.15","96.97","801,417.00","77,713,406.49","77,713,406.49","Information Technology","2002554","US87162W1009","New York Stock Exchange Inc."
"TEX","TEREX CORP","Equity","0.15","38.75","1,980,767.00","76,754,721.25","76,754,721.25","Industrials","2884224","US8807791038","New York Stock Exchange Inc."
"TDS","TELEPHONE AND DATA SYSTEMS INC","Equity","0.15","30.04","2,546,810.00","76,506,172.40","76,506,172.40","Telecommunications","B6YR5K3","US8794338298","New York Stock Exchange Inc."
"CRS","CARPENTER TECHNOLOGY CORP","Equity","0.15","59.67","1,281,556.00","76,470,446.52","76,470,446.52","Materials","2177504","US1442851036","New York Stock Exchange Inc."
"THC","TENET HEALTHCARE CORP","Equity","0.15","33.72","2,243,266.00","75,642,929.52","75,642,929.52","Health Care","B8DMK08","US88033G4073","New York Stock Exchange Inc."
"CRUS","CIRRUS LOGIC INC","Equity","0.15","43.95","1,673,032.00","73,529,756.40","73,529,756.40","Information Technology","2197308","US1727551004","NASDAQ"
"AN","AUTONATION INC","Equity","0.15","45.35","1,620,029.00","73,468,315.15","73,468,315.15","Consumer Discretionary","2732635","US05329W1027","New York Stock Exchange Inc."
"LM","LEGG MASON INC","Equity","0.14","31.20","2,344,652.00","73,153,142.40","73,153,142.40","Financials","2510615","US5249011058","New York Stock Exchange Inc."
"SAM","BOSTON BEER INC CLASS A","Equity","0.14","303.15","240,369.00","72,867,862.35","72,867,862.35","Consumer Staples","2113393","US1005571070","New York Stock Exchange Inc."
"DY","DYCOM INDUSTRIES INC","Equity","0.14","83.91","853,828.00","71,644,707.48","71,644,707.48","Industrials","2289841","US2674751019","New York Stock Exchange Inc."
"MDRX","ALLSCRIPTS HEALTHCARE SOLUTIONS IN","Equity","0.14","14.61","4,882,332.00","71,330,870.52","71,330,870.52","Health Care","2710039","US01988P1084","NASDAQ"
"JACK","JACK IN THE BOX INC","Equity","0.14","90.64","778,372.00","70,551,638.08","70,551,638.08","Consumer Discretionary","2344922","US4663671091","NASDAQ"
"MUSA","MURPHY USA INC","Equity","0.14","82.98","847,906.00","70,359,239.88","70,359,239.88","Consumer Discretionary","BCZWJ63","US6267551025","New York Stock Exchange Inc."
"TPX","TEMPUR SEALY INTERNATIONAL INC","Equity","0.14","55.39","1,268,501.00","70,262,270.39","70,262,270.39","Consumer Discretionary","2216991","US88023U1016","New York Stock Exchange Inc."
"TECD","TECH DATA CORP","Equity","0.14","72.75","956,158.00","69,560,494.50","69,560,494.50","Information Technology","2879532","US8782371061","NASDAQ"
"CPE","CALLON PETROLEUM","Equity","0.14","11.30","6,151,077.00","69,507,170.10","69,507,170.10","Energy","2186072","US13123X1028","New York Stock Exchange Inc."
"IBOC","INTERNATIONAL BANCSHARES CORP","Equity","0.14","46.85","1,480,412.00","69,357,302.20","69,357,302.20","Financials","2243911","US4590441030","NASDAQ"
"CMC","COMMERCIAL METALS","Equity","0.14","21.60","3,202,501.00","69,174,021.60","69,174,021.60","Materials","2213260","US2017231034","New York Stock Exchange Inc."
"BBBY","BED BATH AND BEYOND INC","Equity","0.14","17.94","3,842,192.00","68,928,924.48","68,928,924.48","Consumer Discretionary","2085878","US0758961009","NASDAQ"
"TGNA","TEGNA INC","Equity","0.14","11.64","5,917,235.00","68,876,615.40","68,876,615.40","Consumer Discretionary","BZ0P3Z5","US87901J1051","New York Stock Exchange Inc."
"LPNT","LIFEPOINT HEALTH INC","Equity","0.14","64.40","1,063,943.00","68,517,929.20","68,517,929.20","Health Care","2413037","US53219L1098","NASDAQ"
"GHC","GRAHAM HOLDINGS COMPANY CLASS B","Equity","0.13","562.65","120,849.00","67,995,689.85","67,995,689.85","Consumer Discretionary","BGM1B98","US3846371041","New York Stock Exchange Inc."
"AHL","ASPEN INSURANCE HOLDINGS LTD","Equity","0.13","41.15","1,639,018.00","67,445,590.70","67,445,590.70","Financials","2172372","BMG053841059","New York Stock Exchange Inc."
"UE","URBAN EDGE PROPERTIES","Equity","0.13","22.86","2,893,558.00","66,146,735.88","66,146,735.88","Real Estate","BTPSGQ9","US91704F1049","New York Stock Exchange Inc."
"TRMK","TRUSTMARK CORP","Equity","0.13","35.48","1,851,018.00","65,674,118.64","65,674,118.64","Financials","2340210","US8984021027","NASDAQ"
"MTX","MINERALS TECHNOLOGIES INC","Equity","0.13","67.15","970,231.00","65,151,011.65","65,151,011.65","Materials","2595612","US6031581068","New York Stock Exchange Inc."
"QEP","QEP RESOURCES INC","Equity","0.13","9.97","6,521,795.00","65,022,296.15","65,022,296.15","Energy","B60X657","US74733V1008","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.13","1.00","64,130,322.00","64,130,322.02","64,130,322.02","Cash and/or Derivatives","-","US0669224778","-"
"GNW","GENWORTH FINANCIAL A INC","Equity","0.13","4.65","13,695,412.00","63,683,665.80","63,683,665.80","Financials","B011WL6","US37247D1063","New York Stock Exchange Inc."
"MLHR","HERMAN MILLER INC","Equity","0.12","38.30","1,631,954.00","62,503,838.20","62,503,838.20","Industrials","2594222","US6005441000","NASDAQ"
"SKT","TANGER FACTORY OUTLET CENTERS REIT","Equity","0.12","24.06","2,592,256.00","62,369,679.36","62,369,679.36","Real Estate","2874582","US8754651060","New York Stock Exchange Inc."
"CAKE","CHEESECAKE FACTORY INC","Equity","0.12","53.17","1,170,841.00","62,253,615.97","62,253,615.97","Consumer Discretionary","2192392","US1630721017","NASDAQ"
"CVG","CONVERGYS CORP","Equity","0.12","24.73","2,513,284.00","62,153,513.32","62,153,513.32","Information Technology","2284761","US2124851062","New York Stock Exchange Inc."
"OII","OCEANEERING INTERNATIONAL INC","Equity","0.12","28.27","2,176,928.00","61,541,754.56","61,541,754.56","Energy","2655583","US6752321025","New York Stock Exchange Inc."
"CAR","AVIS BUDGET GROUP INC","Equity","0.12","31.11","1,963,950.00","61,098,484.50","61,098,484.50","Industrials","B1CL8J2","US0537741052","NASDAQ"
"ESL","ESTERLINE TECHNOLOGIES CORP","Equity","0.12","85.95","710,473.00","61,065,154.35","61,065,154.35","Industrials","2322047","US2974251009","New York Stock Exchange Inc."
"SM","SM ENERGY","Equity","0.12","30.09","2,027,513.00","61,007,866.17","61,007,866.17","Energy","2764188","US78454L1008","New York Stock Exchange Inc."
"PLT","PLANTRONICS INC","Equity","0.12","67.22","902,038.00","60,634,994.36","60,634,994.36","Information Technology","2692030","US7274931085","New York Stock Exchange Inc."
"TPH","TRI POINTE GROUP INC","Equity","0.12","14.49","4,167,930.00","60,393,305.70","60,393,305.70","Consumer Discretionary","B92CQF3","US87265H1095","New York Stock Exchange Inc."
"NBR","NABORS INDUSTRIES LTD","Equity","0.12","6.17","9,629,043.00","59,411,195.31","59,411,195.31","Energy","2963372","BMG6359F1032","New York Stock Exchange Inc."
"FII","FEDERATED INVESTORS INC CLASS B","Equity","0.12","23.16","2,533,823.00","58,683,340.68","58,683,340.68","Financials","2246288","US3142111034","New York Stock Exchange Inc."
"CMP","COMPASS MINERALS INTERNATIONAL INC","Equity","0.12","62.55","933,042.00","58,361,777.10","58,361,777.10","Materials","2202763","US20451N1019","New York Stock Exchange Inc."
"SAFM","SANDERSON FARMS INC","Equity","0.12","105.76","551,315.00","58,307,074.40","58,307,074.40","Consumer Staples","2774336","US8000131040","NASDAQ"
"KBH","KB HOME","Equity","0.11","24.85","2,316,867.00","57,574,144.95","57,574,144.95","Consumer Discretionary","2485070","US48666K1097","New York Stock Exchange Inc."
"GVA","GRANITE CONSTRUCTION INC","Equity","0.11","45.68","1,244,386.00","56,843,552.48","56,843,552.48","Industrials","2381189","US3873281071","New York Stock Exchange Inc."
"MDP","MEREDITH CORP","Equity","0.11","51.65","1,088,276.00","56,209,455.40","56,209,455.40","Consumer Discretionary","2578516","US5894331017","New York Stock Exchange Inc."
"PBH","PRESTIGE CONSUMER HEALTHCARE INC","Equity","0.11","38.50","1,456,194.00","56,063,469.00","56,063,469.00","Health Care","B0650P3","US74112D1019","New York Stock Exchange Inc."
"SLGN","SILGAN HOLDINGS INC","Equity","0.11","27.25","2,042,660.00","55,662,485.00","55,662,485.00","Materials","2809324","US8270481091","NASDAQ"
"DRQ","DRIL QUIP INC","Equity","0.11","52.65","1,046,551.00","55,100,910.15","55,100,910.15","Energy","2116767","US2620371045","New York Stock Exchange Inc."
"WOR","WORTHINGTON INDUSTRIES INC","Equity","0.11","46.58","1,180,296.00","54,978,187.68","54,978,187.68","Materials","2981932","US9818111026","New York Stock Exchange Inc."
"NTCT","NETSCOUT SYSTEMS INC","Equity","0.11","25.00","2,197,162.00","54,929,050.00","54,929,050.00","Information Technology","2447285","US64115T1043","NASDAQ"
"TREE","LENDINGTREE INC","Equity","0.11","253.35","214,901.00","54,445,168.35","54,445,168.35","Financials","BV8TD84","US52603B1070","NASDAQ"
"CLI","MACK-CALI REALTY REIT CORP","Equity","0.11","21.84","2,473,058.00","54,011,586.72","54,011,586.72","Real Estate","2192314","US5544891048","New York Stock Exchange Inc."
"MCY","MERCURY GENERAL CORP","Equity","0.11","53.90","1,001,900.00","54,002,410.00","54,002,410.00","Financials","2578464","US5894001008","New York Stock Exchange Inc."
"EAT","BRINKER INTERNATIONAL INC","Equity","0.11","44.28","1,208,908.00","53,530,446.24","53,530,446.24","Consumer Discretionary","2193544","US1096411004","New York Stock Exchange Inc."
"CARS","CARS.COM INC","Equity","0.11","26.91","1,981,611.00","53,325,152.01","53,325,152.01","Information Technology","BYXHTC0","US14575E1055","New York Stock Exchange Inc."
"HNI","HNI CORP","Equity","0.10","44.10","1,194,267.00","52,667,174.70","52,667,174.70","Industrials","2435246","US4042511000","New York Stock Exchange Inc."
"MIK","MICHAELS COMPANIES INC","Equity","0.10","16.99","3,046,687.00","51,763,212.13","51,763,212.13","Consumer Discretionary","BNG83R6","US59408Q1067","NASDAQ"
"SBH","SALLY BEAUTY HOLDINGS INC","Equity","0.10","15.40","3,349,786.00","51,586,704.40","51,586,704.40","Consumer Discretionary","B1GZ005","US79546E1047","New York Stock Exchange Inc."
"INT","WORLD FUEL SERVICES CORP","Equity","0.10","28.03","1,832,807.00","51,373,580.21","51,373,580.21","Energy","2469450","US9814751064","New York Stock Exchange Inc."
"DNOW","NOW INC","Equity","0.10","17.19","2,966,957.00","51,001,990.83","51,001,990.83","Industrials","BMH0MV1","US67011P1003","New York Stock Exchange Inc."
"PDCO","PATTERSON COMPANIES INC","Equity","0.10","22.55","2,232,915.00","50,352,233.25","50,352,233.25","Health Care","2672689","US7033951036","NASDAQ"
"BIG","BIG LOTS INC","Equity","0.10","43.05","1,157,357.00","49,824,218.85","49,824,218.85","Consumer Discretionary","2218447","US0893021032","New York Stock Exchange Inc."
"UNFI","UNITED NATURAL FOODS INC","Equity","0.10","35.51","1,382,982.00","49,109,690.82","49,109,690.82","Consumer Staples","2895163","US9111631035","NASDAQ"
"BID","SOTHEBYS","Equity","0.10","48.02","1,004,643.00","48,242,956.86","48,242,956.86","Consumer Discretionary","2822406","US8358981079","New York Stock Exchange Inc."
"SYNA","SYNAPTICS INC","Equity","0.09","48.26","949,653.00","45,830,253.78","45,830,253.78","Information Technology","2839268","US87157D1090","NASDAQ"
"TUP","TUPPERWARE BRANDS CORP","Equity","0.09","32.52","1,396,658.00","45,419,318.16","45,419,318.16","Consumer Discretionary","2872069","US8998961044","New York Stock Exchange Inc."
"WERN","WERNER ENTERPRISES INC","Equity","0.09","37.05","1,224,150.00","45,354,757.50","45,354,757.50","Industrials","2948852","US9507551086","NASDAQ"
"SGMS","SCIENTIFIC GAMES CORP","Equity","0.09","30.30","1,461,978.00","44,297,933.40","44,297,933.40","Consumer Discretionary","2919290","US80874P1093","NASDAQ"
"RDC","ROWAN COMPANIES CLASS A PLC","Equity","0.09","14.04","3,133,561.00","43,995,196.44","43,995,196.44","Energy","B840261","GB00B6SLMV12","New York Stock Exchange Inc."
"ALEX","ALEXANDER & BALDWIN INC","Equity","0.09","23.47","1,851,236.00","43,448,508.92","43,448,508.92","Real Estate","B827VB2","US0144911049","New York Stock Exchange Inc."
"DDS","DILLARDS INC CLASS A","Equity","0.08","78.58","541,369.00","42,540,776.02","42,540,776.02","Consumer Discretionary","2269768","US2540671011","New York Stock Exchange Inc."
"AKRX","AKORN INC","Equity","0.08","15.69","2,566,778.00","40,272,746.82","40,272,746.82","Health Care","2012100","US0097281069","NASDAQ"
"GEF","GREIF INC CLASS A","Equity","0.08","55.18","714,611.00","39,432,234.98","39,432,234.98","Materials","2388016","US3976241071","New York Stock Exchange Inc."
"PBI","PITNEY BOWES INC","Equity","0.07","7.26","5,145,561.00","37,356,772.86","37,356,772.86","Industrials","2690506","US7244791007","New York Stock Exchange Inc."
"GPOR","GULFPORT ENERGY CORP","Equity","0.07","11.76","2,832,398.00","33,309,000.48","33,309,000.48","Energy","2398684","US4026353049","NASDAQ"
"DO","DIAMOND OFFSHORE DRILLING INC","Equity","0.06","17.42","1,772,269.00","30,872,925.98","30,872,925.98","Energy","2261021","US25271C1027","New York Stock Exchange Inc."
"PZZA","PAPA JOHNS INTERNATIONAL INC","Equity","0.06","46.12","644,801.00","29,738,222.12","29,738,222.12","Consumer Discretionary","2696117","US6988131024","NASDAQ"
"ISCA","INTERNATIONAL SPEEDWAY CORP CLASS","Equity","0.06","44.15","670,779.00","29,614,892.85","29,614,892.85","Consumer Discretionary","2478144","US4603352018","NASDAQ"
"SPN","SUPERIOR ENERGY SERVICES INC","Equity","0.06","9.00","3,248,763.00","29,238,867.00","29,238,867.00","Energy","2806109","US8681571084","New York Stock Exchange Inc."
"USD","USD CASH","Cash","0.05","100.00","25,360,869.00","25,360,869.26","25,360,869.26","Cash and/or Derivatives","-","-","-"
"TR","TOOTSIE ROLL INDUSTRIES INC","Equity","0.03","28.80","531,300.00","15,301,440.00","15,301,440.00","Consumer Staples","2896809","US8905161076","New York Stock Exchange Inc."
"UBFUT","CASH COLLATERAL USD UBFUT","Cash Collateral and Margins","0.01","100.00","2,902,100.00","2,902,100.00","2,902,100.00","Cash and/or Derivatives","-","-","-"
"FAU8","S&P MID 400 EMINI SEP 18","Futures","0.00","2,045.60","383.00","0.00","78,346,480.00","Cash and/or Derivatives","-","-","Index And Options Market"
 
